,track_id,track_name,artist_name,danceability,key,acousticness,kmeans
7,5hYTyyh2odQKphUbMqc5gN,"How Far I'll Go - From ""Moana""",Alessia Cara,0.314,9.0,0.157,4
8,4pdPtRcBmOSQDlJ3Fk945m,Let Me Love You,DJ Snake,0.476,8.0,0.0784,4
15,4b4KcovePX8Ke2cLIQTLM0,All Night,The Vamps,0.544,8.0,0.0038,4
21,4Hf7WnR761jpxPr5D46Bcd,Treat You Better,Shawn Mendes,0.624,10.0,0.123,4
22,4OZEu0Vwq0RB2LAq14v99n,Middle,DJ Snake,0.611,9.0,0.0199,4
23,5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,0.72,9.0,0.406,4
24,2IMODbij0lZ5CuAjZi0IDE,Sila,SUD,0.635,9.0,0.0104,4
26,3EmmCZoqpWOTY1g2GBwJoR,Just Hold On,Steve Aoki,0.647,11.0,0.00383,4
27,0B8B8cVRFIG1yznoQe7c9s,Setting Fires,The Chainsmokers,0.626,8.0,0.017,4
28,0QsvXIfqM0zZoerQfsI9lm,Don't Let Me Down (feat. Daya),The Chainsmokers,0.542,11.0,0.16,4
34,343YBumqHu19cGoGARUTsd,Fake Love,Drake,0.928,9.0,0.105,4
35,4TZy1wLyHec06pwgFYDh1a,Mercy,Shawn Mendes,0.469,11.0,0.137,4
46,40UroIGvsMPLPBYwH8rMNA,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,0.779,9.0,0.153,4
53,4JIo8RztBbELr2gWJ5OGK6,Secret Love Song (feat. Jason Derulo),Little Mix,0.539,9.0,0.256,4
54,3T8yMLawoliJaN1hAGFFmv,Sigurado,Up Dharma Down,0.757,11.0,0.295,4
56,0azC730Exh71aQlOt9Zj3y,This Is What You Came For (feat. Rihanna),Calvin Harris,0.631,9.0,0.199,4
57,4tCtwWceOPWzenK2HAIJSb,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,0.803,8.0,0.103,4
66,7FB8l7UA1HKqnuSLjP9qDc,Caroline,Aminé,0.952,10.0,0.174,4
68,7129iqBafaphfc3WPCGC0L,7 Years,Lukas Graham,0.742,10.0,0.29,4
69,2s76aKBWKShlwPC4xTtEEE,Wake Up Where You Are,State of Sound,0.706,9.0,0.11,4
82,1cG0umU5TKStygKsPFZ9pY,Shed a Light,Robin Schulz,0.483,8.0,0.112,4
86,7yyRTcZmCiyzzJlNzGC9Ol,Broccoli (feat. Lil Yachty),Shelley FKA DRAM,0.886,8.0,0.236,4
87,7yHEDfrJNd0zWOfXwydNH0,Into You,Ariana Grande,0.636,9.0,0.0161,4
99,08WPvDEsHvTFuB9w8tC2OS,Now and Later,Sage The Gemini,0.781,11.0,0.273,4
100,4Z3qm2aWGTJuJKnv3EWwyD,Hide Away,Daya,0.886,11.0,0.218,4
105,14WWzenpaEgQZlqPq2nk4v,Work,Rihanna,0.725,11.0,0.0752,4
117,1HwpWwa6bnqqRhK8agG4RS,Beautiful Soul,Jesse McCartney,0.66,9.0,0.0759,4
118,0PDUDa38GO8lMxLCRc4lL1,PILLOWTALK,ZAYN,0.584,11.0,0.117,4
120,0HMjXBAZmSYOTTi33WpMso,History,One Direction,0.655,11.0,0.0352,4
122,6mICuAdrwEjh6Y6lroV2Kg,Chantaje (feat. Maluma),Shakira,0.852,8.0,0.187,4
123,04CttTezSnv71USiiG9mIo,Lighthouse - Andrelli Remix,Hearts & Colors,0.595,11.0,0.0178,4
125,6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,0.315,11.0,0.00125,4
127,1FUViuNSldssMIawrOXF2i,I Got You,Bebe Rexha,0.609,9.0,0.0504,4
130,4r7vGTk9HCW7YDorNWoclF,Meron Nang Iba,Silent Sanctuary,0.69,9.0,0.261,4
131,1a1i2IwXnUN0PjllVEhA4B,Breakeven,The Script,0.627,10.0,0.174,4
132,67EY6aDoIx8czEPS6a2AaI,The Man Who Can't Be Moved,The Script,0.608,10.0,0.423,4
138,4Km5HrUvYTaSUfiSGPJeQR,Bad and Boujee (feat. Lil Uzi Vert),Migos,0.927,11.0,0.061,4
141,0v9Wz8o0BT8DU38R4ddjeH,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,0.652,11.0,0.156,4
145,39afswHs17v53znQm1gDTY,Take A Bow,Rihanna,0.708,9.0,0.248,4
151,5y69gQtK33qxb8a24ACkCy,A Thousand Miles,Vanessa Carlton,0.559,11.0,0.222,4
161,6hmhG1b4LEyNuashVvuIAo,Never Forget You,Zara Larsson,0.583,11.0,0.00312,4
172,5qmXgeIDa1lXB07pgAVlNM,Stickwitu,The Pussycat Dolls,0.548,9.0,0.283,4
177,6cAKeFFYW2aClZSUyvqAEW,It's Gotta Be You,Isaiah Firebrace,0.422,8.0,0.221,4
178,1I6pKIyaBp4OebTGLJpCCC,Perm,Bruno Mars,0.853,8.0,0.0145,4
179,2Ae5awwKvQpTBKQHr1TYCg,Dynamite (feat. Pretty Sister),Nause,0.811,9.0,0.0548,4
183,6lanRgr6wXibZr8KgzXxBl,A Thousand Years,Christina Perri,0.421,10.0,0.309,4
184,34i4yxPrHWquuR4kjiivFO,Somebody Else,VÉRITÉ,0.674,11.0,0.201,4
192,0JiVRyTJcJnmlwCZ854K4p,Alone,Alan Walker,0.676,10.0,0.186,4
196,6bLopGnirdrilrpdVB6Um1,The Greatest,Sia,0.639,10.0,0.0174,4
214,3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,0.429,11.0,0.00239,4
215,5fVZC9GiM4e8vu99W0Xf6J,How to Save a Life,The Fray,0.64,10.0,0.269,4
232,7gWKGNeHjIDUkNreiYYNdm,Oo,Up Dharma Down,0.583,11.0,0.465,4
240,6A8dnC0xkiuWN4BshmTB2I,Oceans Away,A R I Z O N A,0.617,8.0,0.13,4
243,3SGWp9fJCzgK0WcpcKSQdy,Romantic - NOTD Remix,Stanaj,0.746,8.0,0.218,4
247,11bD1JtSjlIgKgZG2134DZ,Chasing Cars,Snow Patrol,0.563,9.0,0.209,4
248,1sXUWdKx03aP9Gmzft58rt,Issues,Julia Michaels,0.683,8.0,0.368,4
251,4g8lRiznlad8Vy4HR1J3B9,A Love To Last A Lifetime,Juris,0.64,9.0,0.157,4
257,73sEFRISCOmunToMJtjuPS,Hate That I Love You,Rihanna,0.641,8.0,0.323,4
258,5abwHwUhywLGNli5NDcEN7,Magic,Thomas Gold,0.629,8.0,0.0502,4
271,0CcQNd8CINkwQfe1RDtGV6,Believer,Imagine Dragons,0.779,10.0,0.0524,4
282,4OjORl39ULsmkJHOPbOOPJ,You,Jona,0.319,9.0,0.288,4
283,5aDpULK8MbJmHl42kR5KNI,Collide,Howie Day,0.636,11.0,0.222,4
284,3UjJP4ludb74a29P5EHEIo,Thumbs,Sabrina Carpenter,0.721,8.0,0.025,4
289,02q0ZnV2L4XByzEvWZJqBC,Spring Day,BTS,0.539,8.0,0.0063,4
290,6PXPSP15Wo3aEPR0KoZprx,Way Back Into Love,Hugh Grant,0.281,10.0,0.0399,4
292,7KlTFTpy7dXLzr2NtLkvG6,Not Today,BTS,0.594,8.0,0.00181,4
298,3os6HRDHJPzcOMPBKOFQeA,I Wanna Be With You,Mandy Moore,0.521,8.0,0.00487,4
299,5K7AMlpc4796JRWXb26nCV,I'll Be,Edwin McCain,0.371,11.0,0.386,4
304,3zHq9ouUJQFQRf3cm1rRLu,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,0.262,8.0,0.247,4
308,6fOPuabPdAJ0HgqJFcDGb1,Apologize,OneRepublic,0.593,8.0,0.363,4
310,1jk1NoNINfTSdfzBtpEIMp,Shape of My Heart,Backstreet Boys,0.575,9.0,0.252,4
313,5NNlUMcOEOdoOIwwaWXv0k,Cold,Maroon 5,0.703,9.0,0.139,4
317,104buTcnP2AsxqB7U1FIZ4,Heavy (feat. Kiiara),Linkin Park,0.59,9.0,0.0484,4
322,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers,0.617,11.0,0.0498,4
334,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,0.599,8.0,0.163,4
336,0afhq8XCExXpqazXczTSve,Galway Girl,Ed Sheeran,0.624,9.0,0.0735,4
339,7oolFzHipTMg2nL7shhdz2,Eraser,Ed Sheeran,0.64,8.0,0.086,4
345,0gbBzIqrECJOEPvQJIBFs5,Green Light,Lorde,0.616,9.0,0.0162,4
348,2Ce5IyMlVRVvN997ZJjJJA,Selfish (feat. Rihanna),Future,0.415,8.0,0.0303,4
358,00lNx0OcTJrS3MKHcB80HY,You Don't Know Me - Radio Edit,Jax Jones,0.876,11.0,0.163,4
362,7hDc8b7IXETo14hHIHdnhd,Passionfruit,Drake,0.809,11.0,0.256,4
363,05KOgYg8PGeJyyWBPi5ja8,Free Smoke,Drake,0.736,10.0,0.0681,4
366,6CfrYuD3YRDYdYvH9jNtXY,No Long Talk,Drake,0.913,10.0,0.0671,4
382,1louJpMmzEicAn7lzDalPW,No Promises (feat. Demi Lovato),Cheat Codes,0.741,10.0,0.0575,4
389,6f49kbOuQSOsStBpyGvQfA,A Head Full of Dreams,Coldplay,0.449,11.0,0.0021,4
395,6lpWMtQoGqQyEZuyIwhbkO,Every Teardrop Is a Waterfall,Coldplay,0.425,9.0,0.00194,4
399,6qt0IWS8y6yGR6gNTEmQzj,Viva La Vida - Live from Spotify London,Coldplay,0.433,8.0,0.123,4
401,0x5CxIxVZUxwOQbwiVLS6J,Charlie Brown,Coldplay,0.43,10.0,0.0212,4
402,33koOQs551ijjVmLbmrcDc,Yellow - Live from Spotify London,Coldplay,0.223,11.0,0.447,4
403,2nvC4i2aMo4CzRjRflysah,In My Place,Coldplay,0.424,9.0,0.0553,4
410,26AuyrZGzWWiYZPSd3XBIg,Bloodstream,The Chainsmokers,0.62,9.0,0.0317,4
415,1KeZgPUr54C8iz3FjqzVoz,Young,The Chainsmokers,0.615,9.0,0.0105,4
416,0dj1CtyRxZ4bnIT4Q20jNT,Wake Up Alone,The Chainsmokers,0.643,9.0,0.0102,4
417,3Qqsr0Xu0Ts6AaC1XqMFC8,It Was Love,LANY,0.439,10.0,0.0265,4
419,5pvVAwQbuFoR7LkcicrKnk,Obsession (feat. Jon Bellion),Vice,0.741,10.0,0.00728,4
422,6SwRhMLwNqEi6alNPVG00n,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,0.658,9.0,0.0265,4
424,1n4jwRVXdkK2U34nBDUKKT,BLOOD.,Kendrick Lamar,0.357,8.0,0.142,4
426,6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,Kendrick Lamar,0.8,10.0,0.264,4
431,3Q3myFA7q4Op95DOpHplaY,do re mi,blackbear,0.745,8.0,0.00522,4
432,51PIvodunv6NmX5250zxAh,The Cure,Lady Gaga,0.696,8.0,0.0745,4
442,3qyeNnFY67zX6VmmIbzPsL,Body to Body,Mike Perry,0.537,8.0,0.0119,4
446,5dQJKDx0x73seZbwSORa1T,Middle Of The Night,The Vamps,0.604,11.0,0.00342,4
447,2mfUa8bLs2s5N4VaqJZ4lZ,Most Girls,Hailee Steinfeld,0.755,9.0,0.0416,4
455,7DQXiMeLqiQsy1uqHSk0xc,Reminding Me,Shawn Hook,0.562,9.0,0.0906,4
460,47OVNnZJzIkrsEiZ4n187p,Mama,Jonas Blue,0.737,11.0,0.102,4
464,2eMwDehkIC1j68U6FA3Eiq,XO TOUR Llif3,Lil Uzi Vert,0.732,11.0,0.00264,4
467,2habSXqcJGExM6JJyskY7O,Malibu,Miley Cyrus,0.565,8.0,0.0577,4
469,5LABCxgmP7DATATIJXOh6n,Ever Since New York,Harry Styles,0.389,10.0,0.2,4
482,6wp2nSBcuEdZYkEA1g4KHQ,Stay,Claudia,0.566,8.0,0.0359,4
490,4C5ewaZ05vyXM23jFJdwd4,Strangers,Halsey,0.69,11.0,0.01,4
492,5xYVqJ7ppf4bTbbztvVOYx,Raincoat (feat. Shy Martin),Timeflies,0.691,10.0,0.193,4
499,7bJwvubZZaoGE1AGEfu8Fi,One Last Time,Ariana Grande,0.624,8.0,0.115,4
502,2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,0.762,9.0,0.00261,4
503,0VhgEqMTNZwYL1ARDLLNCX,Can I Be Him,James Arthur,0.696,11.0,0.308,4
505,3A7qX2QjDlPnazUsRk5y0M,2U (feat. Justin Bieber),David Guetta,0.548,8.0,0.219,4
508,2of5xn0GU0TdFneR1saRLH,To the Max (feat. Drake),DJ Khaled,0.461,10.0,0.0184,4
512,3fVnlF4pGqWI9flVENcT28,Wildest Dreams,Taylor Swift,0.553,8.0,0.0709,4
528,57OKulT8zrb9RbEML2dAM5,Cool Down,James Reid,0.782,11.0,0.307,4
529,5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,0.893,11.0,0.0642,4
532,12o6dxWGk29uIAP3OWY0pM,Homemade Dynamite,Lorde,0.762,10.0,0.252,4
536,7LJjWqhqK594nN7qJzLVXE,As If It's Your Last,BLACKPINK,0.786,8.0,0.0688,4
555,3sJHkcxojoJD2Ytbo1yLLF,Two High,Moon Taxi,0.649,11.0,0.0852,4
556,2EGpIoqoqqJLE0MoowpxhS,On Top,James Reid,0.74,11.0,0.259,4
557,5jpokUp9ZQhRKhGqT19e52,IL2LU,James Reid,0.724,11.0,0.177,4
558,2rb5MvYT7ZIxbKW5hfcHx8,Mi Gente,J Balvin,0.543,11.0,0.0148,4
561,3ojYtYYWWbaRVHW7ckZq7v,Forever,James Reid,0.546,10.0,0.436,4
563,1839RWzPRZCVgvamu4sHSN,All My Love (feat. Conor Maynard),Cash Cash,0.59,11.0,0.148,4
567,25C5CowdsfXld2jJanbiex,Sorry Not Sorry,Demi Lovato,0.701,11.0,0.0252,4
573,1yxgsra98r3qAtxqiGZPiX,BUTTERFLY EFFECT,Travis Scott,0.763,11.0,0.0714,4
575,2nLtzopw4rPReszdYBJU6h,Numb,Linkin Park,0.496,9.0,0.0046,4
578,1Vej0qeQ3ioKwpI6FUbRv1,Papercut,Linkin Park,0.524,9.0,0.00022,4
579,3K4HG9evC7dg3N0R9cYqk4,One Step Closer,Linkin Park,0.492,9.0,0.0014,4
582,3FQCJI2t5LTbsRPfYVBSVB,Battle Symphony,Linkin Park,0.653,10.0,0.0369,4
583,650OeHTLxZAQmb4aEbGmaA,Good Goodbye (feat. Pusha T and Stormzy),Linkin Park,0.697,9.0,0.106,4
588,3dJj6o9o1fRgrojWjailuz,Nobody Can Save Me,Linkin Park,0.645,11.0,0.0107,4
591,5egqKwgK5r5rvGD1LrtR7J,Points of Authority,Linkin Park,0.512,8.0,0.03,4
592,7oVEtyuv9NBmnytsCIsY5I,BURN IT DOWN,Linkin Park,0.585,9.0,0.0143,4
594,6OocN63GLU7NF0wHdewhID,Invisible,Linkin Park,0.47,11.0,0.0455,4
599,5rAxhWcgFng3s570sGO2F8,A Place for My Head,Linkin Park,0.603,11.0,0.0144,4
600,2zjEMw9kkROEbAxIXk6Ivp,Shadow of the Day,Linkin Park,0.534,11.0,0.00479,4
609,2jYmK1cb3Uya6FFsocdpzO,Why,Sabrina Carpenter,0.669,11.0,0.157,4
611,1Sl3njkhhz8nrSPZroDQ82,Complicated (feat. Kiiara),Dimitri Vegas & Like Mike,0.678,8.0,0.191,4
618,5eqK0tbzUPo2SoeZsov04s,Bank Account,21 Savage,0.884,8.0,0.0151,4
621,6ugfXI78iAzjiw2yl1CXDU,Overtime,LANY,0.719,8.0,0.0232,4
624,0I4W2KgA6nBaphEf6g8DLE,Walk Away,LANY,0.344,10.0,0.403,4
625,57p8CBvPOxrvyCbn6ttl5r,Would You Ever,Skrillex,0.653,10.0,0.0079,4
634,22BH6K8RlpwNzIINvWS4Jj,(Not) The One,Bebe Rexha,0.61,8.0,0.0281,4
637,7nZmah2llfvLDiUjm0kiyz,Friends (with BloodPop®),Justin Bieber,0.744,8.0,0.00459,4
638,6VCrPY3rpckaEU8KXBITVJ,"Balisong (Theme Song of the Movie ""100 Tula Para Kay Stella"")",The Juans,0.337,9.0,0.327,4
639,2Vsetr5viGzrHDkC222PAT,I Need You More Today,Caleb Santos,0.474,11.0,0.36,4
643,5XiZK7m9PLppgIzJBpw2x5,Wait,Martin Jensen,0.649,8.0,0.178,4
646,2VjtYe7gpfUi2OkGxR2O2z,Look What You Made Me Do,Taylor Swift,0.767,9.0,0.21,4
647,7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,Lil Uzi Vert,0.732,11.0,0.00264,4
650,2771LMNxwf62FTAdpJMQfM,Bodak Yellow,Cardi B,0.929,11.0,0.0672,4
651,5XQMr19TL7Mfksq9zihbOu,Questions,Chris Brown,0.614,10.0,0.00543,4
653,53mrVsi49rLHIaKBiSvElG,do re mi (feat. Gucci Mane),blackbear,0.746,8.0,0.007,4
654,248OFOZef6ShXv6DGgbnxU,Saved,Khalid,0.739,10.0,0.189,4
658,2NecaO9lqX35z3XmuNuOgh,Written in the Scars,The Script,0.597,10.0,0.0198,4
669,1j4kHkkpqZRBwE0A4CN4Yv,Dusk Till Dawn - Radio Edit,ZAYN,0.258,11.0,0.101,4
670,5AEtlRudpgdT5FtNiuly6Y,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,0.659,8.0,0.0393,4
671,0o7glLPfZgns8ZF14Wlpf7,Love So Soft,Kelly Clarkson,0.811,11.0,0.00755,4
676,7Lgpic8BsBJR4jFrr9abbz,I Believe I'm Fine,Robin Schulz,0.711,10.0,0.271,4
680,5ygDXis42ncn6kYG14lEVG,Baby Shark,Pinkfong,0.829,8.0,0.259,4
682,2tdq0CeAGSfhI2l4Gwkvgx,Best Of Me,BTS,0.651,8.0,0.0298,4
687,5nq1uTNIR1cBR72T87viS0,Go Go,BTS,0.856,10.0,0.171,4
691,7iDa6hUg2VgEL1o1HjmfBn,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,0.643,10.0,0.047,4
695,4ioNqWWd8Ivz4bLfrn3bBN,Heartline,Craig David,0.758,8.0,0.326,4
701,75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,Post Malone,0.556,8.0,0.0689,4
702,1JhRlvSiWkOk8tlUj43ahm,Malayo Na Tayo,Silent Sanctuary,0.461,9.0,0.38,4
703,7fwXWKdDNI5IutOMc5OKYw,Mi Gente (feat. Beyoncé),J Balvin,0.705,11.0,0.0249,4
705,7cQMJ0wDqVS5iM0JIvP6Ay,The Last Of The Real Ones,Fall Out Boy,0.577,8.0,0.00527,4
708,7pstxLUhvsJC3M4TxHe2aI,Carry You Home,Tiësto,0.518,8.0,0.0308,4
715,1WtpRQUvbyZAoEchymInA9,"Sundo - From ""The Good Son""",Moira Dela Torre,0.436,11.0,0.404,4
720,2PJ55QsqjSVwN2esqfMDFu,We Could Go Back,Jonas Blue,0.701,8.0,0.118,4
731,1CxLWO9XW1aK4yv7zViVdn,Seeing Blind,Niall Horan,0.715,9.0,0.0375,4
732,7EI6Iki24tBHAMxtb4xQN2,Anywhere,Rita Ora,0.628,11.0,0.0364,4
733,7EmGUiUaOSGDnUUQUDrOXC,Wolves,Selena Gomez,0.715,11.0,0.139,4
737,6V1XbtfGGmfEkyBtTlapw1,Help Me Out,Maroon 5,0.935,11.0,0.461,4
743,0tDfp0vFR95Gg6Mrhza3lX,Call It What You Want,Taylor Swift,0.599,9.0,0.193,4
762,2z4pcBLQXF2BXKFvd0BuB6,Tip Toe (feat. French Montana),Jason Derulo,0.845,10.0,0.0233,4
768,4dVpf9jZjcORqGTLUaeYj9,Plain Jane,A$AP Ferg,0.797,11.0,0.0651,4
773,7Ed6BkggCS2KaKY5YlINaF,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,0.613,10.0,0.0157,4
781,27Yn7MnLRP7YDnA11fRyl5,Extensyon,Inigo Pascual,0.649,8.0,0.184,4
786,7CneiDesUKFJO3Ix01dnfr,Delicate,Taylor Swift,0.75,9.0,0.216,4
788,6NWl2m8asvH83xjuXVNsuG,Betrayed,Lil Xan,0.823,10.0,0.416,4
790,7sO5G9EABYOXQKNPNiE9NR,Ric Flair Drip (with Metro Boomin),Offset,0.88,9.0,0.149,4
791,0OnfGJsCc1m9utfUYqid6O,Don’t Blame Me,Taylor Swift,0.615,9.0,0.106,4
801,0RTzJVkunbGwuRjXDFHnjf,Dreamer,Axwell /\ Ingrosso,0.627,10.0,0.0237,4
809,5UEnHoDYpsxlfzWLZIc7LD,River (feat. Ed Sheeran),Eminem,0.757,8.0,0.17,4
817,1Dk8oCU570wW9C6Rt8I9gL,Just Love Ngayong Christmas,Various Artists,0.628,9.0,0.307,4
833,3EbXTGemXMJGiulLHooO9A,Give Love on Christmas Day,Daniel Padilla,0.626,8.0,0.303,4
847,3OfiRybgoMcTtEFKuvyx0r,I'll Be Home For Christmas,Pentatonix,0.61,8.0,0.098,4
853,0KaUTLgQTHW0hIRi9vuPEF,Christmas Bonus,Aegis,0.654,9.0,0.325,4
863,5lyikKk6KFWfWCuDDir9Fx,Rockin' Around The Christmas Tree,Miley Cyrus,0.603,10.0,0.0409,4
866,75FDPwaULRdYDn4StFN2rT,Bartier Cardi (feat. 21 Savage),Cardi B,0.909,8.0,0.000704,4
870,4ohMD1wzaaOC2I6jSGFMeP,Mi Gente - Alesso Remix,J Balvin,0.67,11.0,0.00855,4
873,7fSPXg9avmHAkLopHA7YFe,Down (feat. Gucci Mane),Fifth Harmony,0.53,8.0,0.0162,4
879,1YLSTCHPgTtXjG06sljS85,Know Love,DVBBS,0.537,10.0,0.0862,4
884,5ChkMS8OtdzJeqyybCc9R5,Billie Jean,Michael Jackson,0.92,11.0,0.0236,4
885,3b0EOvScbZUc0qJx0E1L2z,I Want You Back,The Jackson 5,0.639,8.0,0.29,4
906,2gxqozTaq2NYylvS8jd57G,Into It,Camila Cabello,0.569,11.0,0.451,4
907,630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,Zac Efron,0.684,10.0,0.0716,4
916,7jqDzXJS0K0Re8uphYNit0,Sick Boy,The Chainsmokers,0.548,11.0,0.104,4
918,0qiOvJj5gzSnrG0i4ntVqC,St4y Up,Nadine Lustre,0.815,11.0,0.411,4
927,09ts3GnICqYEU5PkQCpJK3,Say Something (feat. Chris Stapleton),Justin Timberlake,0.707,10.0,0.103,4
934,3HMzCcVRL5fHNF0Uv73LFV,Only One,Carlie Hanson,0.558,8.0,0.254,4
939,43ay9lQZ5rfNcOOHhRF2cM,The Greatest Show,Hugh Jackman,0.417,11.0,0.000239,4
940,5RFHiLHCt7dDgKfCAdD5vj,Hey Barbara,IV Of Spades,0.836,10.0,0.217,4
942,0GVuLQtPXFaL18ijEOqoAa,Tightrope,Michelle Williams,0.351,9.0,0.3,4
947,23pURM1bccelxmpg6hnCro,"Where Have You Been, My Disco?",IV Of Spades,0.848,10.0,0.15,4
949,1nIQVdsw5WeSO4LK0S3zBF,Materyal,Shanti Dope,0.781,8.0,0.162,4
953,08bNPGLD8AhKpnnERrAc6G,FRIENDS,Marshmello,0.626,9.0,0.205,4
954,7lAeknkZz0KCk2RmAZESHF,High (& Dua Lipa),Whethan,0.712,10.0,0.121,4
956,0WWKJsCjOAhymkdt8GuKTt,Back At One,Brian McKnight,0.661,11.0,0.452,4
957,2CvOqDpQIMw69cCzWqr5yr,Halo,Beyoncé,0.422,11.0,0.273,4
960,1Ogf7FqBhlkt8rLC6tDT2A,I Knew I Loved You,Savage Garden,0.609,9.0,0.306,4
962,5jyyPsIGM2yqkZN9R3TmvN,The Ways (with Swae Lee),Khalid,0.727,11.0,0.0626,4
963,4qKcDkK6siZ7Jp1Jb4m0aL,Look Alive (feat. Drake),BlocBoy JB,0.922,10.0,0.00104,4
971,4SN0eYjvqBmElFQxP0Inys,Sundo,Moira Dela Torre,0.355,11.0,0.387,4
979,0SvxydoxEEkXt9aMAqTfpB,Wait (feat. A Boogie Wit da Hoodie),Maroon 5,0.707,8.0,0.0628,4
985,4YAgH8s0JFfwikTNwe0aIk,Daydream (백일몽),j-hope,0.748,8.0,0.00512,4
989,464jQiBOieEQBuo48qnPJl,Base Line,j-hope,0.909,9.0,0.0376,4
991,2ATlxy4UImFBJlHFQMSAst,Norem,Shanti Dope,0.682,9.0,0.045,4
994,35ieKju5aLWFN5UgfJ27mL,SAD!,XXXTENTACION,0.74,8.0,0.258,4
1002,2mn5o4dC90qh40fCH1VVR9,Bakit Ganyan Ka?,Gracenote,0.673,9.0,0.401,4
1003,4foROzWuWa3fED6jc6BjK1,Your Side Of The Bed,Loote,0.776,8.0,0.0797,4
1005,7wD6iRghe6SnKHkvHqpnC5,"Colors - Coca-Cola® Anthem, 2018 FIFA World CupTM",Jason Derulo,0.707,8.0,0.0278,4
1008,10Igtw8bSDyyFs7KIsKngZ,Freaky Friday (feat. Chris Brown),Lil Dicky,0.755,8.0,0.147,4
1010,3pIigjAWkzwAonXpJ1fmSF,Everybody Hates Me,The Chainsmokers,0.471,11.0,0.00836,4
1012,0RUTnY2B3s05fZuCHsNaUP,Alien,Sabrina Carpenter,0.72,10.0,0.0588,4
1013,2z7UKVsBdbA7HFPunDKDP4,Strawberries & Cigarettes,Troye Sivan,0.514,9.0,0.16,4
1015,6tvQzeCPwOytDlBYCIOY0n,Breathe,Jax Jones,0.722,11.0,0.0234,4
1021,0gD6lWJhbXHWNVwQziSVvl,Plug Walk,Rich The Kid,0.882,11.0,0.224,4
1028,56d6kYZhfhzpoC3s1dRU2V,I Was Never There,The Weeknd,0.32,10.0,0.133,4
1034,3zIG0WuI5RoJsFYnErkFDU,Don't Leave Me,BTS,0.62,8.0,0.116,4
1035,7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),Calvin Harris,0.791,9.0,0.037,4
