,track_id,track_name,artist_name,danceability,key,acousticness,kmeans
2054,7CHi4DtfK4heMlQaudCuHK,Lose Control,MEDUZA,0.598,10.0,0.129,4
2060,55CHeLEfn5iJ0IIkgaa4si,Savage,Megan Thee Stallion,0.843,11.0,0.0252,4
2064,1nYeVF5vIBxMxfPoL0SIWg,Hallucinate,Dua Lipa,0.627,10.0,0.033,4
2069,78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,Doja Cat,0.707,10.0,0.127,4
2072,62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),Surf Mesa,0.674,11.0,0.0686,4
2086,5VUQsLff8A3ruAyCdTxqzg,Who Am I,Casting Crowns,0.545,11.0,0.434,4
2096,7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,0.746,11.0,0.247,4
2106,5v4GgrXPMghOnBBLmveLac,Savage Remix (feat. Beyoncé),Beyoncé,0.822,10.0,0.016,4
2109,11VApNQCWLJdzxWrlmwzUa,Say So (feat. Nicki Minaj),Doja Cat,0.856,11.0,0.119,4
2114,5gtV3gSgfX1exeKgeceHR0,Bisayang Gwapito,Brian Pepito,0.8,8.0,0.342,4
2116,4HBZA5flZLE435QTztThqH,Stuck with U (with Justin Bieber),Ariana Grande,0.597,8.0,0.223,4
2118,28Tv8zltFDr5wBCG3Pfky4,I Love You's,Hailee Steinfeld,0.682,8.0,0.0262,4
2121,1lan3CApvveTezmBBGzsGu,Magasin,Eraserheads,0.415,11.0,0.132,4
2125,0SzvXb3BAWgTHACbIXGNPa,Halik,Kamikazee,0.525,11.0,0.0139,4
2129,4KL3FJYexPrPuMdPagHPXp,Yours,Raiden,0.676,8.0,0.137,4
2132,2qI0Uchpdc2RkzuhbRnnZ8,Can't You See Me?,TOMORROW X TOGETHER,0.59,9.0,0.0584,4
2137,24ySl2hOPGCDcxBxFIqWBu,Rain On Me (with Ariana Grande),Lady Gaga,0.672,9.0,0.021,4
2138,0H4ugk6rhnXmTl47ayy9O5,Daechwita,Agust D,0.65,8.0,0.0229,4
2141,4bTID1qPjca9WuTZGkGRKE,28,Agust D,0.679,9.0,0.0897,4
2155,6kKC35sKUh2FUx4M0qAL44,Candy,BAEKHYUN,0.649,11.0,0.24,4
2162,6R6ZoHTypt5lt68MWbzZXv,Sour Candy (with BLACKPINK),Lady Gaga,0.752,9.0,0.0604,4
2165,41A89rj3GoMG6ktN37L7PG,Alice,Lady Gaga,0.723,11.0,0.00334,4
2166,6hyQVqfHFvsJDjcmj4qrHf,Fun Tonight,Lady Gaga,0.645,11.0,0.364,4
2174,62hTXlVQacy3pjBW4ntRPl,1000 Doves,Lady Gaga,0.668,9.0,0.0236,4
2179,5NhDDt5Zy8yGOECN3PLRdE,FIREWORK,TWICE,0.7,10.0,0.115,4
2180,7HzvvhTmfzvD1dV4F7MIcm,SHADOW,TWICE,0.696,11.0,0.138,4
2183,1IX47gefluXmKX4PrTBCRM,What is Love,TWICE,0.574,8.0,0.0988,4
2197,0dZpw3h6KZhcHec61qwevZ,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,0.824,8.0,0.016,4
2198,4Aykm3xrOFSHrAnv80KUhh,ROCKSTAR (feat. Roddy Ricch) - BLM REMIX,DaBaby,0.747,11.0,0.197,4
2203,3H7ihDc1dqLriiWXwsc2po,Breaking Me,Topic,0.789,8.0,0.223,4
2211,6y6k14YN6MbKpGIv1Rk00Q,How You Like That,BLACKPINK,0.828,11.0,0.0694,4
2214,2kqnQCChvRpDRAasIwc4Rh,Maria,Hwa Sa,0.667,9.0,0.238,4
2215,2ccNaerby1wXA993dY6XsR,if this is the last time,LANY,0.565,11.0,0.0175,4
2219,5Pw4Q2Z2NttJtISFFxe9MK,la la la that’s how it goes,HONNE,0.792,11.0,0.00889,4
2220,0GPJSHYaXh8rZSSJoUMgyl,free love,HONNE,0.708,9.0,0.0625,4
2227,7AkgsceVCZ7YtpQhcminF8,lines on our faces,HONNE,0.54,10.0,0.373,4
2228,57RA3JGafJm5zRtKJiKPIm,Are You Bored Yet? (feat. Clairo),Wallows,0.682,8.0,0.156,4
2231,41vPeGMYDN84rC9FSv4BTl,Diamond,Red Velvet - IRENE & SEULGI,0.717,10.0,0.143,4
2235,44jJiCwGdnqqCkgqlvCIdp,Miloves (Otw Sayo),King Badger,0.766,11.0,0.239,4
2239,2D0dj3hVkRQJCp63cxCPEx,Stunnin' (feat. Harm Franklin),Curtis Waters,0.885,11.0,0.33,4
2242,6o3QUC5oAE4g6WxRIFcZtb,Wishing Well,Juice WRLD,0.65,9.0,0.00336,4
2244,3TZ7NHkMT82AhwuYsd00Hz,Your eyes tell,BTS,0.449,9.0,0.279,4
2250,1Z0sOoWABNbbiadSEea2z9,I,Twenty-Nine Eleven,0.522,11.0,0.276,4
2251,1GAAUZBTaIM1LwNpOJQJrZ,Boy With Luv - Japanese ver.,BTS,0.673,11.0,0.0661,4
2253,2MbdDtCv5LUVjYy9RuGTgC,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Tory Lanez,0.904,11.0,0.0631,4
2255,4CoxD8tetisleUQDA7vn1B,What You Waiting For,JEON SOMI,0.765,8.0,0.0164,4
2256,0h11wE1hTwKMxYd1NACgNb,Selene,NIKI,0.798,11.0,0.156,4
2262,2Bs4jQEGMycglOfWPBqrVG,Steal My Girl,One Direction,0.536,10.0,0.00433,4
2271,3jJ5NJ3aNWvV70Rd7hgZIH,Gotta Be You,One Direction,0.495,8.0,0.374,4
2281,0j5renyfv1ChCoe1ca7bDP,this is me trying,Taylor Swift,0.515,9.0,0.314,4
2297,0LAh3hfeuUekvLm3Nq6MmA,Love Goes - EDM Version,SB19,0.718,9.0,0.103,4
2304,4lSMKPkbZOAYPw3zxJ2eAF,you!,LANY,0.5,10.0,0.00648,4
2308,5PjjypAmfFPp5Axknx5mJ9,Can't Get Out,Jem Macatuno,0.615,10.0,0.363,4
2311,3tdKcnxykcmJcssYDGxoC2,Don’t Give A What,ITZY,0.735,11.0,0.112,4
2316,6QBZlIxCB2lAPU2bM1ut1p,Dynamite - Instrumental,BTS,0.861,11.0,0.00903,4
2324,2J4P46vCFm1rPkNkp9pZWX,Ice Cream (with Selena Gomez),BLACKPINK,0.79,9.0,0.0342,4
2325,2V4Fx72svQRxrFvNT1eq5f,THE BADDEST,K/DA,0.676,10.0,0.0215,4
2341,6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),Joel Corry,0.734,8.0,0.168,4
2358,32L3JmBCqHyvM16zyTcGVQ,Sulyap,Jom,0.651,9.0,0.268,4
2367,4zazrdH47Bkgunb3riXVlJ,I LOVE YOU,TREASURE,0.732,8.0,0.0101,4
2368,5hvwx5i67IwnCkjl9VHkNv,Diamonds,Sam Smith,0.653,10.0,0.154,4
2378,0QDBNUrc51sGxzmMTvH5kF,Normal People (feat. rei brown),Joji,0.678,10.0,0.384,4
2381,4jVBIpuOiMj1crqd8LoCrJ,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,0.835,8.0,0.00671,4
2385,1XnpzbOGptRwfJhZgLbmSr,Pretty Savage,BLACKPINK,0.701,9.0,0.00886,4
2387,7iKDsPfLT0d5mu2htfMKBZ,Love To Hate Me,BLACKPINK,0.686,8.0,0.0334,4
2395,0Aii1ZdrQwkas2lrRFz6ZY,anything 4 u,LANY,0.568,10.0,0.138,4
2396,1ktLoFDVfk1f7kJvh3lnOJ,sharing you,LANY,0.542,9.0,0.0383,4
2397,68BpjQ7Vc8uUHvUKMcLLHe,(what i wish just one person would say to me),LANY,0.244,8.0,0.0598,4
2399,0Bv25hxffynRiTkRvlPxw0,when you're drunk,LANY,0.663,8.0,0.0157,4
2400,6guqC53ktWrwIuXOMApLbV,sad,LANY,0.541,9.0,0.0775,4
2407,6FdShjf7nA2cqEnpv1tIia,Make A Wish (Birthday Song),NCT U,0.732,8.0,0.0632,4
2414,2QeqvHnADmf2fN5sowptuO,Light a Flame,SEVENTEEN,0.83,9.0,0.202,4
2423,17Ux4yT9fdJ8VFSPNgxZPC,Without You,AJ Rafael,0.588,10.0,0.13,4
2424,37ZtpRBkHcaq6hHy0X98zn,I CAN'T STOP ME,TWICE,0.657,10.0,0.121,4
2427,54kGRAmn3I49RPAhdWG2sp,DO WHAT WE LIKE,TWICE,0.78,11.0,0.0101,4
2436,2gagYYY4R8QimbnFqd96ST,SAY SOMETHING,TWICE,0.713,8.0,0.0859,4
2438,6mS8cd33jFrighnLc0obxQ,Ghosting,TOMORROW X TOGETHER,0.413,9.0,0.00319,4
2440,1WrScpykT891CZhFThXJtj,We Lost The Summer,TOMORROW X TOGETHER,0.551,10.0,0.0391,4
2445,5GkQIP5mWPi4KZLLXeuFTT,motive (with Doja Cat),Ariana Grande,0.789,10.0,0.0681,4
2448,7Dx9Z6Aon1qPS2N0rHSWTe,just like magic,Ariana Grande,0.719,8.0,0.08,4
2455,6NYtLvyThMT0oALFdJFdzq,love language,Ariana Grande,0.688,10.0,0.0686,4
2456,1whfVLMKWqAX3uk97VXsNN,west side,Ariana Grande,0.688,11.0,0.186,4
2458,0V9rj37SqxF06EOV809odq,Di Ka Sayang,Ben&Ben,0.544,8.0,0.00781,4
2468,54bFM56PmE4YLRnqpW6Tha,Therefore I Am,Billie Eilish,0.889,11.0,0.218,4
2473,3QH8rQGNFX8VLbCgZ7uPTS,Fly To My Room,BTS,0.764,11.0,0.0484,4
2476,54DmTIv86D3sYdiawjULQ0,Dis-ease,BTS,0.731,8.0,0.0132,4
2483,6llZj9wHfbUCUjthixF9VF,Carino Brutal,Slapshock,0.534,10.0,3.07e-05,4
2485,4viLaKGdHwhW8LkZB3mRFC,I CAN'T STOP ME - English Version,TWICE,0.645,10.0,0.173,4
2486,69WpV0U7OMNFGyq8I63dcC,Given-Taken,ENHYPEN,0.631,8.0,0.17,4
2487,4eOcd47wPU3ixxYw0spREl,Let Me In (20 CUBE),ENHYPEN,0.483,8.0,0.00258,4
2488,3TgPwLFXV6GEIsDZANHktY,Flicker,ENHYPEN,0.656,10.0,0.00647,4
2492,3yXUG6wZczeYgCE3L0z2pD,Intro : Walk the Line,ENHYPEN,0.45,8.0,0.0147,4
2494,031mgKcbAk6cL9ZpfIEq4K,Nothing On Me,KAI,0.517,11.0,0.036,4
2497,7bUvgvAf0tdQIty95lV5wf,Dance With You,Skusta Clee,0.771,8.0,0.0375,4
2498,5LZtB6nxvjIhUoElp3Zqk0,Teach Me How To Love,Shawn Mendes,0.592,9.0,0.0505,4
2499,5S5M1oItQTUjJHtliGK3T6,"Umaaraw, Umuulan",December Avenue,0.502,9.0,0.00143,4
2518,5xd70ihEAM1UA1DnM8af2v,Nandito Lang Ako,Skusta Clee,0.738,10.0,0.242,4
2519,2xtP8RNbo2BEMzLX7tK7aq,CRY FOR ME,TWICE,0.702,10.0,0.0542,4
2522,1Bhm5HNO1cq8olDbBmokyL,Copines,Aya Nakamura,0.701,8.0,0.27,4
2523,1SV1fxF65n9NhRHp3KlBuu,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,0.774,11.0,0.322,4
2525,27qAMKrDdKEs8HDXcvR24R,Driving Home for Christmas - 2019 Remaster,Chris Rea,0.513,9.0,0.355,4
2526,2Y0ktCGrGoGcQFXsGztvhi,Naughty List (with Dixie),Liam Payne,0.619,9.0,0.0318,4
2546,4f2GB5ZC7vOUYPAg69N2Xw,September,"Earth, Wind & Fire",0.684,9.0,0.131,4
2552,1ko2lVN0vKGUl9zrU0qSlT,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr.",0.749,10.0,0.41,4
2557,5DeFtXwPfcBwPQZKkG6OHE,Eba,Kiyo,0.706,11.0,0.185,4
2564,5NvOZCjZaGGGL597exlQWv,Line Without a Hook,Ricky Montgomery,0.432,8.0,0.262,4
2565,3ZoHHYydoQNWIKdP59knYA,Pajama Party,1096 Gang,0.752,11.0,0.091,4
2569,1B0DvDgNgvmccdfdEK4wB5,Options (feat. Stephen Marley),Pitbull,0.744,9.0,0.0541,4
2571,4RewTiGEGoO7FWNZUmp1f4,Celebrity,IU,0.73,9.0,0.191,4
2572,60ynsPSSKe6O3sfwRnIBRf,Streets,Doja Cat,0.749,11.0,0.21,4
2575,05ABOPiW13nqIedJfqmfPM,rubberband,Tate McRae,0.64,10.0,0.32,4
2576,1GkHyypTFkUf0QQKwYoXH4,You (with Marshmello & Vance Joy),benny blanco,0.668,11.0,0.0493,4
2577,1XXimziG1uhM0eDNCZCrUl,Up,Cardi B,0.868,11.0,0.0012,4
2585,5eTytSrtW2P1pchAEfSTta,Inevitable,Ben&Ben,0.413,10.0,0.00741,4
2590,3eZYOQO4UzKrUDYDghtnFw,test drive,Ariana Grande,0.698,9.0,0.0251,4
2592,2uL48Qwc88pu7S9JjT6Jvv,main thing,Ariana Grande,0.734,9.0,0.32,4
2597,6tDDoYIxWvMLTdKpjFkc1B,telepatía,Kali Uchis,0.653,11.0,0.112,4
2603,6fRxMU4LWwyaSSowV441IU,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,0.713,10.0,0.0377,4
2618,4MmMxyew8yq1OEyJOMaX6M,As I Am (feat. Khalid),Justin Bieber,0.608,11.0,0.131,4
2623,1EsTfiu26JucTyc5npjJU4,Love You Different (feat. BEAM),Justin Bieber,0.756,8.0,0.068,4
2630,64P4md3mdMM8Dog2aThmzj,Troll (Feat. DEAN),IU,0.695,9.0,0.394,4
2633,4YnVz2QRU6OnoJ8lt23QHM,Empty Cup,IU,0.755,10.0,0.431,4
2637,3BZEcbdtXQSo7OrvKRJ6mb,MONTERO (Call Me By Your Name),Lil Nas X,0.61,8.0,0.297,4
2644,3UHPGOkUcE4hE7sqBF4Snt,Film out,BTS,0.499,10.0,0.296,4
2654,7l2tmgUhV7Y2aJHjiszifg,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),Taylor Swift,0.661,11.0,0.167,4
2662,1msEuwSBneBKpVCZQcFTsU,Forever & Always (Taylor’s Version),Taylor Swift,0.598,10.0,0.0231,4
2678,748mdHapucXQri7IAO8yFK,Kiss Me More (feat. SZA),Doja Cat,0.762,8.0,0.235,4
2680,051Z51PfIFgEe1gdo1vl6B,Yearly,Ex Battalion,0.849,10.0,0.114,4
2686,0pl5A0K1kXws0xkClbd6iN,Only,DAY6,0.563,8.0,0.00982,4
2693,6S0By3u06ttb3kU2XEtWnw,Mixed Up,ENHYPEN,0.623,8.0,0.0486,4
2695,6gGpF8V8miC4O0GZUqSZ9a,Intro : The Invitation,ENHYPEN,0.283,9.0,0.00442,4
2698,2QdH0rKlV3d9Y6lWzcnlBH,In the morning,ITZY,0.847,11.0,0.0825,4
2700,3aGqHdZJusdhT3ZzfLRnO7,KIDDING ME,ITZY,0.762,8.0,0.228,4
2701,11RRkvXd7FvwxLWvtuBIR1,SHOOT!,ITZY,0.852,9.0,0.353,4
2708,3k7SKhwbvE2lAisLx3jZWl,Upuan,Ben&Ben,0.592,8.0,0.19,4
2709,1RGIjMFMgJxkZHMDXVYzOJ,Bartender (feat. Akon),T-Pain,0.832,8.0,0.0564,4
2710,0939D7aT18uBDS2MTjWzct,Higher Power,Coldplay,0.507,10.0,0.00711,4
2711,7ahAom5NZZVEMRynCruscZ,Ever After,Bonnie Bailey,0.742,11.0,0.231,4
2718,5ngy93w3QaZl3mN9YinIux,"Countdown (3, 2, 1)",NCT DREAM,0.727,10.0,0.137,4
2732,3nY8AqaMNNHHLYV4380ol0,Dick (feat. Doja Cat),StarBoi3,0.647,9.0,0.13,4
2734,57ZUX6TNyKLBydAdVVd02x,p u n c h i n ‘ . t h e . c l o c k,J. Cole,0.769,11.0,0.197,4
2735,6Fz2TpxUD0YvAPsuG8nDMJ,MAPA,SB19,0.561,9.0,0.309,4
2738,3VqeTFIvhxu3DIe4eZVzGq,Butter,BTS,0.759,8.0,0.00323,4
2745,0MMyJUC3WNnFS1lit5pTjk,"jealousy, jealousy",Olivia Rodrigo,0.695,10.0,0.198,4
2748,4BodkdQk2Ouo6BFbLqoWtG,Tonight,FM Static,0.598,10.0,0.285,4
2751,5zqObw7wjBgL9TDiAymxPn,Our Song,Anne-Marie,0.595,11.0,0.141,4
2753,38ZffdGref7ax4nX1JUDYT,Butter (Hotter Remix),BTS,0.702,8.0,0.00223,4
2766,0xmEcb4yhUy5PS8MHdAvmc,Butter (Cooler Remix),BTS,0.651,8.0,0.00632,4
2769,42fR3oINF3KfXCDtheoNiY,Don't fight the feeling,EXO,0.707,9.0,0.0585,4
2772,6HTwoo4dUOvePNqMsTarPA,Alcohol-Free,TWICE,0.688,8.0,0.0474,4
2784,2FymmKBuog0loCuNXMwQID,Ready to love,SEVENTEEN,0.668,9.0,0.0274,4
2788,7awomfKxYCpcqUlfZav6PD,Wave,SEVENTEEN,0.714,10.0,0.00668,4
2789,3Wrjm47oTz2sjIgck11l5e,Beggin',Måneskin,0.714,11.0,0.127,4
2795,6PQ88X9TkUIAUIZJHW2upE,Bad Habits,Ed Sheeran,0.808,11.0,0.0469,4
2796,0k4d5YPDr1r7FX77VdqWez,You Right,Doja Cat,0.828,8.0,0.0164,4
2797,0ohcCrxZkBfFbkuRPOZQZX,dancing in the kitchen,LANY,0.619,11.0,0.0328,4
2803,02MWAaffLxlfxAUY7c5dvx,Heat Waves,Glass Animals,0.761,11.0,0.44,4
2807,5awNIWVrh2ISfvPd5IUZNh,PTT (Paint The Town),LOONA,0.781,8.0,0.0735,4
2811,5zNW5ARjYhJQJz1AChP33n,Thot Shit,Megan Thee Stallion,0.95,9.0,0.0133,4
2813,0LThjFY2iTtNdd4wviwVV2,Permission to Dance,BTS,0.702,9.0,0.00544,4
2814,0gptQQwXDtDYkkgoQl1V9T,Permission to Dance (Instrumental),BTS,0.75,11.0,0.000201,4
2816,6uqyE384HDSsuwpoF4mjrL,NDA,Billie Eilish,0.765,8.0,0.329,4
2823,5QZw4F3N3PvuKNKHm9L20b,Bazinga,SB19,0.869,9.0,0.206,4
2824,0AbJoAxuqYgMrmXvtFOc0K,SLMT,SB19,0.838,10.0,0.269,4
2829,2iLgHSA5ar3kJKUWvegGPm,Permission to Dance (R&B Remix),BTS,0.662,9.0,0.0726,4
2830,1058fW9H3fZA6QjYCdOBad,Don't Go Yet,Camila Cabello,0.666,10.0,0.0492,4
2847,6OGogr19zPTM4BALXuMQpF,Take My Breath,The Weeknd,0.748,8.0,0.0107,4
2852,7aonAWn0J0AJ47ZU9WHCXC,INFERNO,Sub Urban,0.82,9.0,0.0766,4
2858,6RTF5urAOB5C52nLxeRK5h,Pose,Red Velvet,0.841,10.0,0.0617,4
2859,0c2wKRwXpqSCBrAImEFCNf,Knock On Wood,Red Velvet,0.533,11.0,0.213,4
2860,3zQyl7ko8alM35mvYWmHuu,"Hello, Sunset",Red Velvet,0.737,11.0,0.198,4
2863,21aOLk12MksET8AsbU0SI6,LO$ER=LO♡ER,TOMORROW X TOGETHER,0.644,11.0,0.001,4
2874,0z8hI3OPS8ADPWtoCjjLl6,Summer of Love (Shawn Mendes & Tainy),Shawn Mendes,0.776,11.0,0.0297,4
2876,0W6I02J9xcqK8MtSeosEXb,Get Into It (Yuh),Doja Cat,0.912,8.0,0.315,4
2883,3JR0ducCexKbeK47g6AHm5,Butter (feat. Megan Thee Stallion),BTS,0.739,8.0,0.00308,4
2884,55sgQENF3LY1sUcJUwasLl,Don’t Go (with Justin Bieber & Don Toliver),Skrillex,0.689,11.0,0.019,4
2887,5otb0YFuK5z8ffisicdQfs,Elyu,Ben&Ben,0.51,9.0,0.0545,4
2889,6qS0J555KgzxQ01E8x6vux,Swimming Pool - feat. Chito Miranda,Ben&Ben,0.225,9.0,0.000987,4
2896,1QCqedB1ibmRO9x7Ikb5LI,Ok Ok pt 2,Kanye West,0.641,11.0,0.406,4
2897,2gbMPBrBVj3CuNTLp2dHYs,Off The Grid,Kanye West,0.546,8.0,0.0438,4
2898,1dPNJDYuW9QAtkOpK3eBvO,God Breathed,Kanye West,0.325,10.0,0.289,4
2900,4VYEnxm7lmtG5sEEbcmORB,Ok Ok,Kanye West,0.738,11.0,0.319,4
2910,3koCCeSaVUyrRo3N2gHrd8,Let's Groove,"Earth, Wind & Fire",0.869,11.0,0.121,4
2915,0k1WUmIRnG3xU6fvvDVfRG,Way 2 Sexy (with Future & Young Thug),Drake,0.803,11.0,0.000619,4
2918,4s7QLoImIwmPi9L6dq1nVW,TSU,Drake,0.568,9.0,0.228,4
2923,11pEKMLmavDu8fxOB5QjbQ,Pipe Down,Drake,0.518,9.0,0.128,4
2924,1NAyq9TrQIpLHWStUX4xAQ,ex i never had,LANY,0.65,10.0,0.306,4
2927,5ScbulRnixQ2XAdvrPMFjz,Get Along Better,Drake,0.32,8.0,0.00645,4
2928,2Q3jFbyE61mCjS3SkW4toJ,Race My Mind,Drake,0.488,10.0,0.179,4
2929,08XWh5c0BMyD1nKVxxl91z,Fountains (with Tems),Drake,0.843,10.0,0.181,4
2933,7uQZVznj0uQOGC9KhV2Mg6,LALISA,LISA,0.806,8.0,0.0282,4
2936,3wKCldl6riuEKxXlvuxFJ2,Pretty Savage - JP Ver.,BLACKPINK,0.721,9.0,0.0108,4
2940,2m6Ko3CY1qXNNja8AlugNc,Angel Baby,Troye Sivan,0.559,11.0,0.0145,4
2941,1sx0XsWUusUoPstbvokZjP,A-O-K,Tai Verdes,0.731,11.0,0.125,4
2943,1Ov37jtRQ2YNAe8HzfczkL,Wildest Dreams (Taylor's Version),Taylor Swift,0.583,8.0,0.0374,4
2945,6txVOdSbg928oeGhlVUrdK,Lemonade,NCT 127,0.812,11.0,0.0145,4
2953,0zANeX4R6uWb82gCQAguOD,Habang Buhay,Zack Tabudlo,0.62,9.0,0.088,4
2954,3FeVmId7tL5YN8B7R3imoM,My Universe,Coldplay,0.588,9.0,0.00813,4
2957,2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),CKay,0.727,8.0,0.365,4
2960,5SixeLvPsYpk7qq9lo5xYg,Have Mercy,Chlöe,0.903,9.0,0.297,4
2966,1XyzcGhmO7iUamSS94XfqY,The Feels,TWICE,0.808,9.0,0.0899,4
2970,6zRLYuhmn4WwHsyvv8qdTj,The Feels - YVES V Remix,TWICE,0.78,9.0,0.00771,4
2976,285Bh5EkbxGGE76ge8JDbH,Lucid Dream,aespa,0.7,11.0,0.0539,4
2977,3UKKwGrpWWamc0XNSKXjmz,YEPPI YEPPI,aespa,0.783,11.0,0.0546,4
2983,61Emqg95O9zo1GNOcyxq4Y,For Tonight,Giveon,0.442,9.0,0.0699,4
2984,1zoyteFQmeUUqyOl2Xznpy,Tamed-Dashed,ENHYPEN,0.568,11.0,0.000253,4
2986,6IqKFke4ZhKbGYULllEezY,Go Big or Go Home,ENHYPEN,0.766,10.0,0.0502,4
2988,08XshFxOo9rcQagObgcoK6,Blockbuster feat. YEONJUN of TOMORROW X TOGETHER,ENHYPEN,0.495,8.0,0.0384,4
2990,5hmNvW5VqPJ96N6om3tO4g,Interlude : Question,ENHYPEN,0.372,11.0,0.000859,4
2991,20PaIK7cbEwnYFQrLU8USm,Intro : Whiteout,ENHYPEN,0.378,9.0,0.0353,4
2992,34JfHOd0fcefm4FSPSrIhF,Cold Blooded,Jessi,0.961,9.0,0.0794,4
3000,6IAZHEBUIGJ6NJKxxOBIEr,Rolling in the Deep,Adele,0.73,8.0,0.138,4
3005,4iRRAvxPPWXQp3mV1rAbPF,Unang Sayaw,NOBITA,0.5,9.0,0.412,4
3007,6LnEoRQKMcaFTR5UvaKuBy,Rock with you,SEVENTEEN,0.621,11.0,0.0966,4
3011,6o2Pu5qZcinw4mlDlQZFqu,2 MINUS 1 - Bonus Track,SEVENTEEN,0.644,9.0,0.106,4
3013,2gpWyfu7eZ01zzncHpxOtA,Moth To A Flame (with The Weeknd),Swedish House Mafia,0.542,8.0,0.00279,4
3016,4btFHqumCO31GksfuBLLv3,Overpass Graffiti,Ed Sheeran,0.52,9.0,0.00253,4
3018,4r34Yi0eltsu1tp6z4lq3x,XOXO,JEON SOMI,0.704,9.0,0.0717,4
3020,2JiHR4gCDjXwYVRDmwdk95,Tides,Ed Sheeran,0.631,11.0,0.0167,4
3022,4mzP5mHkRvGxdhdGdAH7EJ,Give Me Your Forever,Zack Tabudlo,0.627,8.0,0.279,4
3030,04S1pkp1VaIqjg8zZqknR5,Enchanted,Taylor Swift,0.535,8.0,0.0716,4
3031,1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons,0.728,11.0,0.237,4
3033,2PcJoVkfjcbvoqBxV1Nj7y,All I Wanna Do,Jay Park,0.613,8.0,0.245,4
3039,5lFDIbYMcFHPPgzMcnPqSz,State Of Grace (Taylor's Version),Taylor Swift,0.594,9.0,0.000328,4
3049,661CJWXysgwKXI1dreYNBU,Holy Ground (Taylor's Version),Taylor Swift,0.622,9.0,0.0288,4
3064,0BJMgVrnWIvgYsjq8KaPeh,SCIENTIST,TWICE,0.786,11.0,0.0487,4
3067,139JUU8fJkQoeHl9nABk9C,CRUEL,TWICE,0.84,9.0,0.0112,4
3069,3ax3sc1Rn99YbjyKT0HALS,REAL YOU,TWICE,0.858,9.0,0.0977,4
3071,4O1WbQwMV0W6Y2dUCvwoBx,F.I.L.A (Fall In Love Again),TWICE,0.756,11.0,0.0921,4
3074,7kbOwsTp2Uqm1scjRPiVt4,"PUSH & PULL (JIHYO, SANA, DAHYUN)",TWICE,0.739,11.0,0.389,4
3075,5TYy2SgTQUv6YGWHbryUV8,CACTUS,TWICE,0.511,11.0,0.122,4
3077,53Abp3QVXDA9z1VmJsOBXm,CANDY,TWICE,0.853,8.0,0.212,4
3084,6w8ZPYdnGajyfPddTWdthN,Can I Get It,Adele,0.703,9.0,0.0171,4
3093,1SOClUWhOi8vHZYMz3GluK,Infinity,Jaymes Young,0.671,11.0,0.148,4
3098,7n2FZQsaLb7ZRfRPfEeIvr,ELEVEN,IVE,0.828,9.0,0.0617,4
3102,3IA9LkBEVhJDOxOnh1nf8a,Butter (Holiday Remix),BTS,0.698,8.0,0.00188,4
3104,3QPBocWfIcOCdFFvmqn60F,Just Look Up (From Don’t Look Up),Ariana Grande,0.566,9.0,0.216,4
3108,3nOz1U41SZZ0N3fuUWr9nb,I AM WOMAN,Emmy Meli,0.646,10.0,0.122,4
3111,7DF8lvLdV3htIbuTWpc7lR,Girl Of My Dreams (with SUGA of BTS),Juice WRLD,0.603,9.0,0.194,4
3113,20on25jryn53hWghthWWW3,Do It To It,ACRAZE,0.854,11.0,0.0209,4
